,x,y,snr,rotate
0,32.33639645225657,29.146711972226935,6.890684259436647,0.0
1,30.758496286373955,29.776728075440214,1.2243504560653533,0.0
2,30.740256168640165,31.446754567097436,7.2609741693441805,0.0
3,33.54668227441364,28.94881994827529,6.536040323166284,0.0
4,26.627241067505473,32.56030716047099,13.20480099245405,0.0
5,30.548045903875884,31.792435933635907,19.219280158907438,0.0
6,31.31553084186852,35.11288061222375,15.972402224560057,0.0
7,34.10321815527531,29.656864306357107,4.329330097637817,0.0
8,32.995201723191286,29.582704000724128,10.334114747640022,0.0
9,33.674612590888785,32.79633443487447,14.336785701367189,0.0
10,32.831518538482655,29.139448744323374,15.117229128443334,0.0
11,33.46313633160918,34.314185400671704,5.749886636955999,0.0
12,29.064537009259563,33.98158129204165,12.64508789964149,0.0
13,33.144748706140426,30.281268153749206,18.67901669131575,0.0
14,31.601732202919145,31.05651403823349,6.904225802225605,0.0
15,32.28103078149043,37.001354202691914,8.03240208677386,0.0
16,30.211739919312777,33.15336059083639,1.1422423091955412,0.0
17,28.78205343513645,29.754541678770394,11.944675201658882,0.0
18,33.63348412644859,32.42932450567658,14.195501532547775,0.0
19,33.99300369640834,31.413828723496948,15.633082712178263,0.0
20,31.18844522208493,31.441078187128184,3.2890055583150684,0.0
21,30.390205304176128,30.609404096812963,17.35671771332726,0.0
22,31.059677246603783,29.525520672769247,18.68874516461478,0.0
23,28.39505480473485,32.140665493326,1.6806344164847542,0.0
24,33.907174417055096,32.52744364218116,5.453836579485871,0.0
25,28.946754923593616,31.808449575796732,4.8734934726463965,0.0
26,33.16917514917941,29.841344965248666,12.258367096410309,0.0
27,32.34685038177021,28.657760556376406,11.311546240629271,0.0
28,34.23275133763645,31.610958692158626,9.909008161104255,0.0
29,35.35978502196198,31.21125668859479,2.0332329801932856,0.0
30,31.980802809371987,31.859640486777813,19.088271704063953,0.0
31,34.090969693861474,34.791411999097186,14.355539806851418,0.0
32,31.024825867622813,35.32580717644356,2.484370413298214,0.0
33,32.14804084230283,30.03342767051766,19.262468356290587,0.0
34,31.925397772465647,29.834375242912525,19.88766381584651,0.0
35,30.467725952421937,34.552832741863305,16.506303219199143,0.0
36,30.882098534659416,32.30120805167511,12.363006845142797,0.0
37,29.329585036119067,34.34787587963308,9.873869697628113,0.0
38,31.40272191137572,33.94549399157941,11.5193182607312,0.0
39,33.107363055347605,30.70611412968027,8.15175081995778,0.0
40,29.552062772463657,29.937248261231467,6.112238193872662,0.0
41,36.10482924896934,30.894541178548486,7.776450777635719,0.0
42,36.84299494957552,29.661649750908957,12.293909694032202,0.0
43,31.01215602420585,30.02659794595051,4.0871888506994285,0.0
44,31.593763880558758,26.75394071224318,3.331401158426645,0.0
45,33.213761864036,32.43191222394113,9.937604860431623,0.0
46,30.598327112468713,32.922707771446575,14.851476863236961,0.0
47,33.07413624906287,35.84469065793837,6.586211969420591,0.0
48,30.80649851538551,29.812898793158332,17.44062244702904,0.0
49,31.582699196922402,28.490190211377914,19.69739200630228,0.0
50,36.12865526156779,32.001093916518236,3.087998192717121,0.0
51,30.27847071826882,31.884093247900548,3.6915296646053974,0.0
52,31.019617850745405,30.91588756203983,11.700508123081873,0.0
53,32.56342627495414,34.40358504000329,1.890775987518206,0.0
54,31.930203771051378,28.427752663381177,2.5486957211018004,0.0
55,33.35739739087119,31.633442713672828,5.367997162972052,0.0
56,29.52367105009567,29.883493121073638,13.078506146019615,0.0
57,33.069808373548376,30.108571786184463,12.19306415533245,0.0
58,31.811831755917797,30.489835120050234,4.291004064591627,0.0
59,33.92090243082524,32.92588825002597,16.71041117800364,0.0
60,34.42349835047911,30.69563269403847,10.979126538247554,0.0
61,30.968362736383696,32.68429225857299,8.086306751031167,0.0
62,32.65540824843001,30.64562464000167,6.600426054002796,0.0
63,30.108946562505206,30.1631066589604,17.874606123421188,0.0
64,32.92072950354446,29.943230265905655,6.716599861415899,0.0
65,33.6684100787176,35.18680166975415,10.82342502779435,0.0
66,29.992608967154105,30.458294534921592,19.730539880340313,0.0
67,32.418384255302975,30.220947936025603,14.9492755534604,0.0
68,31.48041074548895,36.76440930391626,13.923292711976597,0.0
69,32.30302565600129,34.272073063975796,11.308559356236334,0.0
70,33.388205878424124,32.64659200227868,17.76160839053081,0.0
71,30.25584353519306,30.411975782606522,4.913612029403185,0.0
72,29.76744916847968,34.17138796275651,15.565137274745982,0.0
73,33.11551070264432,29.373114701138963,19.011751006593972,0.0
74,31.503876264728508,33.353556388234594,7.180455812684373,0.0
75,29.087917337453966,27.750439464175294,13.16868023311727,0.0
76,33.060282158777035,34.778595559696484,11.054707042193275,0.0
77,31.54811729860911,34.661284864822775,8.24086985853936,0.0
78,32.70739478768896,29.9898403637254,1.372079645435314,0.0
79,33.780796716324616,35.059140860998596,13.517818594946329,0.0
80,32.49750060409479,35.03190074533991,3.668546323544014,0.0
81,33.232738447204866,31.018491837851244,1.947975033203324,0.0
82,29.89049576410689,32.93270725299927,12.2378560056263,0.0
83,30.838290947837343,28.335212634266064,6.094124010290519,0.0
84,33.82464755926921,30.155425417523396,18.544214735894858,0.0
85,33.6136906527863,32.1266213345793,4.313486488997864,0.0
86,32.84684760874639,30.762623208873517,18.388456718607827,0.0
87,32.78704825780406,32.262376721031266,13.646108325014966,0.0
88,31.029090488857808,35.271714073873845,9.413126344870786,0.0
89,33.76433156683636,35.6478682517894,4.267492339810133,0.0
90,34.58583009075793,31.879945054866372,11.062745996530943,0.0
91,29.19395578337012,32.450614733730774,8.345315310185718,0.0
92,31.93093611759255,34.863428302972835,5.110278248292057,0.0
93,33.16274008798101,33.0681356026415,2.1565306783056477,0.0
94,32.10659468851573,34.614321945637315,19.693670592116007,0.0
95,34.12542883451024,36.28616897552856,4.51138078126391,0.0
96,33.85998275232485,30.767053748999842,16.173136473851777,0.0
97,34.88581186628755,31.20860290386595,7.7721827020232706,0.0
98,33.98931256336792,31.57552877520095,3.632377899955233,0.0
99,35.100695134136394,34.71831129705843,2.9599908667135697,0.0
100,32.03180638127793,33.412417566108964,12.195566074349658,0.0
101,32.865101748307204,33.788723784015815,19.146234894356517,0.0
102,31.88567781155721,32.30014666124502,11.332418337328544,0.0
103,33.255653417115134,31.767683685033347,14.404044054851987,0.0
104,34.12774534912336,32.54274391253106,17.3381158496223,0.0
105,31.03152558289525,32.1718742283227,14.147069097568888,0.0
106,32.49195952237043,31.862103119463765,7.362372396966987,0.0
107,28.49333744687095,33.476965807267426,12.092352885305008,0.0
108,32.12360457372579,29.364504769362394,10.715426216079047,0.0
109,31.161214544348923,33.64144926731019,18.763332080121042,0.0
110,30.41647388642161,27.3028694370503,8.473167554902348,0.0
111,30.540308598856992,31.335486787179335,18.47480074023428,0.0
112,30.017990274087342,36.465186673235365,3.9215809689475223,0.0
113,29.666150558535353,31.360553772106726,10.517999256978369,0.0
114,32.490987091806716,31.761754076810174,16.459194812722096,0.0
115,32.09647962496072,30.593949350157743,11.533551201638803,0.0
116,31.85583269766386,28.460053285569753,13.925632308986676,0.0
117,31.84246053149929,26.523774045462623,17.17958399598761,0.0
118,32.47710045009389,32.165269212361274,14.053907601743635,0.0
119,29.82276166350887,34.05331647927837,3.5633388920007016,0.0
120,28.46979397267105,31.073195840756867,18.933386197322022,0.0
121,31.031664507162,31.615019586633927,2.337470476339695,0.0
122,31.49668845767205,33.301982938787496,2.2275481153559946,0.0
123,30.241674880475497,33.946686285405235,18.70577401560289,0.0
124,32.3695018625105,29.605941785107042,19.95334993147556,0.0
125,31.49217418374858,31.344213806314013,1.9612444875796224,0.0
126,34.28677464039557,31.689897653549814,5.27075663873451,0.0
127,33.22240584217185,34.965234677955046,15.705240534202737,0.0
128,36.0263205687322,31.091355006836597,8.543721465792414,0.0
129,32.70229144678571,28.942320873691298,11.535759166859759,0.0
130,33.8286513380291,34.122127378498995,1.6078351639410657,0.0
131,30.423646881815966,31.093460231447953,15.951370763861467,0.0
132,33.969642471921695,31.830932792769282,18.105374125264238,0.0
133,32.673875819785295,34.90282326373763,10.182774409408168,0.0
134,35.84230180384298,34.499376836304414,1.8005930957325802,0.0
135,30.131763221768033,31.049447552332822,8.246223890411212,0.0
136,30.781988062603116,30.260681083555273,14.429970718202204,0.0
137,32.20137820808018,32.56066194788287,19.802562723023595,0.0
138,30.558126064237946,34.13736883263952,11.855808341468737,0.0
139,31.931204001390768,31.07075897966004,6.856598959437554,0.0
140,27.851825192335067,32.52722938802287,2.3995150301905586,0.0
141,31.07197434662771,36.18575428516443,2.157571871522351,0.0
142,29.228009887838244,33.6786573269238,10.620206332904063,0.0
143,34.28143353172601,28.451228911258028,15.679662211502233,0.0
144,34.76169060266078,33.15115057621875,10.651866521773808,0.0
145,34.14472840795985,32.85945033385009,14.831029047035106,0.0
146,33.88083179722769,32.99609668429184,17.268921742753435,0.0
147,33.263932220402324,34.32825314919497,9.197954881360635,0.0
148,32.00618023029492,33.689959555790324,14.314143289051165,0.0
149,31.06728008004367,33.94687762518138,10.437637425935797,0.0
150,31.939547634991538,31.0843866979539,3.879753915079462,0.0
151,33.19418415956032,33.05975403810949,18.171761829076917,0.0
152,33.24699714726306,35.50146885540193,10.752160416701976,0.0
153,32.428801954873556,34.91857695069277,16.723276922337455,0.0
154,33.98008047193048,29.737496142296642,17.23670635851136,0.0
155,29.554125996412946,32.471535514502996,14.627007625266327,0.0
156,33.72661078814456,33.578849037902245,17.787612460859446,0.0
157,34.15808952104893,33.17147280495146,3.8992285670528046,0.0
158,34.18644443703819,29.006377588649322,15.032587439607875,0.0
159,28.913292677709112,32.3457281210835,12.793314807446784,0.0
160,30.75005969560474,25.52952489140624,17.013414937909193,0.0
161,31.76430255233333,34.027008546582174,19.085229540787957,0.0
162,33.89545383991663,33.736093812499796,13.31759162020962,0.0
163,33.65016808328364,32.44518233358124,18.740489944510266,0.0
164,30.68562707502479,31.19167170672176,13.721993678653428,0.0
165,29.56612585830904,29.39936628198835,6.02951052364081,0.0
166,27.599702563906718,35.60153867074434,17.316914697018934,0.0
167,26.99043874575245,30.985844865335068,5.500239346954563,0.0
168,34.24568653701821,33.22000170686346,1.3516251448867465,0.0
169,33.32901549844998,28.85267916828061,19.791627041982995,0.0
170,29.26097842219652,30.62960062674924,2.887096396459791,0.0
171,31.42653619149424,31.310055128939926,10.303989235614564,0.0
172,32.43187614166044,30.17894624699521,10.710930804472824,0.0
173,34.35682878841138,32.727592797847976,17.611987307292853,0.0
174,31.121229813204597,29.476023814029542,6.278351866836883,0.0
175,34.225500054803106,32.12284973042053,3.1653686093847133,0.0
176,33.60618041491835,32.3762441315834,10.817420892000452,0.0
177,34.885829528813844,31.224727365152408,13.686094368057438,0.0
178,29.853116045046658,34.36212411686296,17.4839790826993,0.0
179,29.705410291222442,30.342090557357245,7.923977131593234,0.0
180,32.51471948610093,33.41281006977798,10.223637919621293,0.0
181,35.16276871156335,31.02767838723135,9.654105142469028,0.0
182,30.03667032549001,32.711770675594664,3.608350831914667,0.0
183,31.166890597590847,30.95630950250044,19.708256267845464,0.0
184,30.85927149133796,32.45938480672192,15.501637291438737,0.0
185,31.93614297585914,33.94406250379646,11.470286785179372,0.0
186,30.449090865213343,30.39384606428001,19.02365834040937,0.0
187,32.655931478724945,32.246978483097784,18.6584764740013,0.0
188,30.96570440601267,32.093185663308695,11.864898606582614,0.0
189,32.06207751617834,32.21215826444898,16.21618985427104,0.0
190,29.36686960487245,31.85969550437901,7.260505883485623,0.0
191,32.09247065338623,31.665447356469464,6.767301870524488,0.0
192,32.18972131695072,32.72250052620437,7.066612362960755,0.0
193,31.171517784707532,32.06123943099207,7.309924010082526,0.0
194,29.305560042441837,33.8115020816472,17.71051317057494,0.0
195,30.76639659071895,30.843170508733543,1.292865073469375,0.0
196,30.752993553479726,30.079367658268673,5.446234244382145,0.0
197,29.140377503076166,31.64454066092367,13.256100854709073,0.0
198,34.19795767676316,33.82402892951574,11.29437020049075,0.0
199,32.41249617671611,27.113083684479367,2.846057490093641,0.0
200,30.083771191190515,33.25733600054869,18.97763619857362,0.0
201,30.98926575856512,30.272606964806606,6.21787853159532,0.0
202,31.63099957259011,35.15025249550273,5.789789116543952,0.0
203,29.690318809720534,32.49048169501901,2.1222383740513346,0.0
204,31.86143941711757,34.406234235494,6.565974538800161,0.0
205,33.210995325205076,34.146626176933175,16.210161517660666,0.0
206,30.363965713587408,31.076956658598952,10.601776259055173,0.0
207,33.79380265302764,33.090207962375146,10.38806113296625,0.0
208,31.26615760170255,31.759130758261183,7.907899183461178,0.0
209,34.215518268930914,32.7251305117936,11.066467917844001,0.0
210,30.148933567952426,33.4540874537741,3.0863196522693563,0.0
211,30.79163784163405,34.34883908553326,5.0606405060216275,0.0
212,31.420322326089035,33.44377943788396,14.833997991383185,0.0
213,32.766200656461905,33.08264313758353,19.68133961970813,0.0
214,26.6469665369173,35.35469481482199,13.600965856173016,0.0
215,30.36348851285918,30.4814880533857,17.230143902240368,0.0
216,31.94318777211466,29.92629273210234,14.289725052912383,0.0
217,28.878197521365365,31.473660097779035,12.774747485850167,0.0
218,34.12584594914388,28.820908474826616,8.658461115115392,0.0
219,34.29719920157909,30.988663578825008,15.434085425637718,0.0
220,34.02651771374592,30.87358252715254,16.01397493660821,0.0
221,32.83210997624519,33.44356344944099,4.153055666564129,0.0
222,33.69031922451668,29.418505651102564,6.999627314318801,0.0
223,34.200226503857444,29.977822929463464,16.954652816336527,0.0
224,33.87874926141311,27.55102080458194,13.529140263892891,0.0
225,33.20025309084567,31.502002877654746,9.009648737466645,0.0
226,32.1530493653094,29.464439347880983,15.408795324202353,0.0
227,35.55777201080563,33.41969186295331,2.4207253328288325,0.0
228,34.99458763204752,32.366576666884065,3.50125542246921,0.0
229,29.836838232430374,28.806764130655907,7.910660945896091,0.0
230,33.83448402427266,32.324106255265875,16.448498229535637,0.0
231,29.172860554540726,30.745986837914305,12.867145511637984,0.0
232,35.23358177338773,32.91218108920818,14.350206599553768,0.0
233,30.4000570092179,31.39401975204522,2.163524601692331,0.0
234,29.69347501062059,33.53692658399938,13.156073287688345,0.0
235,32.003652140184094,30.476466275230408,1.6929679312595787,0.0
236,29.141523529825907,31.86514994012716,1.8846600374410545,0.0
237,30.65286200315409,33.71635991817065,3.426181420662054,0.0
238,29.27801176422403,28.965604851330276,3.980631152553814,0.0
239,32.12304937982019,30.75425872089028,13.96761488967909,0.0
240,30.605277730091615,31.44946496984422,2.419063084210208,0.0
241,35.00092612973856,31.278528067669328,12.633736413411308,0.0
242,30.32784428291395,32.19103746584669,5.498898865285542,0.0
243,32.83603080387745,29.027564365330633,13.349312477817149,0.0
244,27.05135825656097,32.497588736162015,12.45123063715156,0.0
245,29.739154333221236,34.12437723604768,17.35170447864071,0.0
246,31.682257323089125,30.219265643443375,18.47884043927154,0.0
247,31.78557671407242,29.857824092046968,10.089103359633965,0.0
248,35.13897265814172,31.898523788685498,9.940059862714731,0.0
249,31.528115404703033,25.09458731847305,17.704926725810886,0.0
250,31.330693257170957,34.81246206136662,1.6777601027968467,0.0
251,29.35775431232495,34.43229304611451,16.38181780017161,0.0
252,31.855258302717914,32.52030907246656,14.025181814315365,0.0
253,31.654673158171377,33.3173363783162,15.485559885176057,0.0
254,31.931948787627377,35.79345501867924,13.110568278110224,0.0
255,31.62904870686456,30.39072940965862,6.170978183365305,0.0
256,28.967970390353912,34.762402161922616,15.92066739745242,0.0
257,32.73112019611972,29.998197665121726,3.2437351301900064,0.0
258,35.72924310203989,34.39523359196293,17.555920658721558,0.0
259,31.516298917345843,28.71480544661465,5.53990941792686,0.0
260,34.26545643045854,31.256565789336427,1.5932116471958677,0.0
261,30.806516379635976,30.791040128778704,18.857108762671043,0.0
262,33.68321587238157,33.155893629078854,18.392190305948976,0.0
263,33.079739772315996,31.39227094658092,17.83438796211064,0.0
264,32.32192798339828,33.399297343153435,5.652076912946945,0.0
265,33.3921628495675,33.852084318490675,10.312664135153653,0.0
266,34.085010826160286,30.554726374209917,10.148378983347632,0.0
267,32.36159981140931,32.758977373780425,7.237095999787432,0.0
268,32.441034904227365,31.24387553642729,1.1485434954914147,0.0
269,29.845655067901134,32.11224949455674,17.768954049048137,0.0
270,34.16399992850392,34.75313436873301,15.001871883005276,0.0
271,33.49545071649428,37.27744078888843,16.369686747644124,0.0
272,32.01856745316137,28.52332335573225,8.68977361048052,0.0
273,30.926753136855364,30.272696561887287,12.094881856121635,0.0
274,31.975073051618313,33.59535481432742,9.5832606479644,0.0
275,30.915366369475752,29.885941845402,11.552616876245422,0.0
276,31.74784998299115,33.423484496545186,3.2810532403083688,0.0
277,30.797335982464855,31.832062998608713,16.417744616361116,0.0
278,33.123944488961804,35.18475038320816,7.486092558360363,0.0
279,29.132690069924486,33.610054349852156,9.9502304343301,0.0
280,34.47722909918098,31.894978401043854,4.08069608563357,0.0
281,31.49093397191914,34.03904793285466,3.0064800199924444,0.0
282,32.938619669257946,31.775813770323232,8.633400253245902,0.0
283,31.376075720998237,30.943892626008424,16.136893373887105,0.0
284,28.39994769023624,31.229116838962124,4.12679799469102,0.0
285,29.39247937612605,30.932302647811838,5.0071120887479985,0.0
286,33.48772788412062,33.14054640459516,16.926981375827808,0.0
287,32.5039381393261,33.48483476549189,10.058789560141653,0.0
288,34.463686422306424,34.467488425620054,6.266962970141288,0.0
289,30.714109360987077,29.085731069696298,7.820640923268632,0.0
290,36.707641052328526,32.16370243723343,4.389799783763142,0.0
291,30.957937318802397,29.42483285782697,13.533347489401768,0.0
292,37.200925673355286,28.99648557201683,2.840833052348658,0.0
293,30.301990606805234,31.26385434949173,6.012257900396057,0.0
294,33.823953249717924,29.152385103462528,5.454765179693775,0.0
295,31.08871833485528,29.476637716389117,6.876114993885522,0.0
296,31.22561227055962,34.06314475809163,10.25225893532125,0.0
297,32.944850317790014,32.60659017193517,18.743114571902733,0.0
298,34.65218210096918,32.3132299530087,14.64565710473464,0.0
299,36.006083293875065,32.82792883142593,19.780114751173596,0.0
300,30.763790739558953,34.35766687988326,6.300341324126921,0.0
301,28.29148983026016,32.865860180694405,5.439930286102122,0.0
302,35.850630958486505,32.7364958679117,14.762933168801045,0.0
303,31.407821641320528,29.46428163717286,3.328854331971561,0.0
304,30.23955880546331,34.53392611365575,19.454339408358226,0.0
305,32.244679487726636,33.571861962826986,12.390187921718317,0.0
306,32.72831663621737,34.423929970404345,8.33625419639636,0.0
307,33.77346804886441,32.45706696802976,7.336194233927022,0.0
308,31.632663391719934,32.336666577488145,12.970038624674556,0.0
309,30.657646257566505,31.473931554309694,17.820551130107592,0.0
310,31.97145281691859,31.901333383121337,19.73193814886261,0.0
311,33.44918705835737,32.2138763137104,17.343384810923112,0.0
312,34.58758158404988,31.848368830361057,12.5982763065852,0.0
313,29.40892041866521,32.47432262474454,15.11266107363572,0.0
314,36.42328135052278,35.25924043800399,12.566408716048095,0.0
315,32.78147587695834,29.72666966898411,5.811388870221081,0.0
316,33.06590984239211,33.9851594135725,11.035041998658002,0.0
317,31.491885944240007,32.211218758154985,16.193745383612715,0.0
318,30.830261005785097,35.494006221463586,4.472731474524481,0.0
319,29.68745850336102,35.15338197011293,13.631679252220483,0.0
320,33.043999960413736,30.200349711316342,9.033819106815,0.0
321,32.20581950451756,31.539474297671568,6.232597518030199,0.0
322,29.874958208255855,33.55812962276966,18.517899881475063,0.0
323,34.177170708921395,31.847518551105463,9.13753312853846,0.0
324,30.654699065711107,31.146372483985143,15.55407629800454,0.0
325,31.521808657731693,30.852562298174703,19.302408456779652,0.0
326,31.338551641778253,34.38245360716279,9.483460647949036,0.0
327,29.76974947378261,28.340570137932204,9.371969163685348,0.0
328,32.271503694833186,35.412593142601395,16.627717658028182,0.0
329,30.98806417318407,28.46451137785378,10.139770817328152,0.0
330,32.831526973593085,33.63195497707573,18.93259072916712,0.0
331,31.365562559159844,33.25775509736966,6.401023614840279,0.0
332,30.577541683623288,30.65955344953875,7.9787218999986855,0.0
333,34.25953300241462,30.69200567725438,7.993350689177995,0.0
