,x,y,snr,rotate
334,34.10757049358424,34.53644720808785,8.309474638845582,0.0
335,29.344598768677837,30.708047610809796,7.830565633184692,0.0
336,32.19904558340519,35.15064627064092,11.392647950676201,0.0
337,33.079900005142335,31.729136728091916,4.2102623456715715,0.0
338,32.552884815299585,34.83378896385629,4.957438553343873,0.0
339,35.98049416786486,29.994944396317788,13.49509469966768,0.0
340,31.793340916383674,31.26942443756949,4.610017477322694,0.0
341,32.452235667500055,32.15974609475331,1.7960888611098615,0.0
342,32.050171284075034,33.74549316845798,5.232154242763256,0.0
343,28.461487987091097,33.31600631861458,11.296922237099047,0.0
344,29.372127098556504,34.849809108862374,3.786497213948907,0.0
345,28.149238128496922,30.810436681724035,5.633775447045236,0.0
346,26.489229288131334,32.59016194821714,7.390868295697804,0.0
347,30.20185562331249,33.51249630530608,7.5262379322297015,0.0
348,30.257543461173004,33.5325665912597,19.314975693835873,0.0
349,29.72647017011859,31.423977642603028,9.67019477656734,0.0
350,33.45012854047649,31.72988476021506,9.305770966499166,0.0
351,29.574887316210642,29.62960828742496,2.3510363694891194,0.0
352,33.50243731320038,31.019905722500024,8.635964465156338,0.0
353,31.22561395632609,30.219033289003555,13.693155577191858,0.0
354,32.89911137544712,30.911274457976138,6.542273566082275,0.0
355,33.80499635539538,30.25570827271352,3.1396784133093423,0.0
356,35.09004556987723,28.71575833031254,3.3049494237519936,0.0
357,29.37863789010688,32.55537384518692,10.933947881198053,0.0
358,31.352334335644528,34.8842931819414,17.72234042406578,0.0
359,32.75722156979125,34.00937834306286,14.69970540394993,0.0
360,34.68252013432905,34.96261544687298,9.729109339319185,0.0
361,33.74932055951347,33.34649762775751,14.443380105413897,0.0
362,33.81905437634527,31.711586085832955,8.292793391917023,0.0
363,30.50216244701229,34.25222896730383,18.48689074336,0.0
364,33.66485394803603,30.13198901168607,6.956797819044903,0.0
365,31.96010020635538,28.50484794447319,1.594077965492437,0.0
366,31.20854951420191,32.77377870125766,8.357956319698955,0.0
367,30.411817941736174,30.946365022322794,1.7876674087716946,0.0
368,33.941471743120516,31.000909960868103,14.71708097563766,0.0
369,33.64356482915033,32.05128693815687,12.543969864222845,0.0
370,33.33625207370461,31.863646368259776,19.250696358412874,0.0
371,33.651083712592744,30.427919735190276,4.628292934156094,0.0
372,33.350914857266105,34.06737291221441,13.993388920479957,0.0
373,34.8386190921284,29.76659947931119,1.2480795059067518,0.0
374,33.202891080940184,34.50003407251942,10.635592315000904,0.0
375,32.75645999151459,30.879212026395408,13.368251367363996,0.0
376,32.35040463375471,31.7196482939551,16.69554760788389,0.0
377,31.52892175232555,32.080995432024146,15.432827496560122,0.0
378,34.58384671000838,31.079487398036402,17.476872055081326,0.0
379,32.37379638738129,33.02958855671726,13.720925694429223,0.0
380,30.84762213885684,28.18012625260956,16.130241813726315,0.0
381,33.40102576929232,32.63621935393794,10.953436108125384,0.0
382,29.336843444231885,35.79222490539031,5.049028350891249,0.0
383,32.48969800137656,33.140663190723586,18.709932998561,0.0
384,30.63835810704603,33.9058560284716,1.3896996129103485,0.0
385,31.03739154782746,35.19709556642183,10.274300262287948,0.0
386,29.787778734451972,33.364888143367885,10.607100597426275,0.0
387,27.94370059435815,28.687012457103556,16.600288000074563,0.0
388,33.31822391807131,31.68265345253626,2.2309882662889495,0.0
389,34.10488202713664,29.31739872774877,7.469186869462657,0.0
390,29.746690638075005,35.28902419332907,15.455834619465302,0.0
391,28.145775890246743,32.04645516652461,10.124822997609542,0.0
392,35.29840603836255,33.92432894255468,16.282343169257818,0.0
393,31.79215841747149,34.39113245209712,17.133282667528178,0.0
394,30.690134580745273,34.917427014184796,11.540483302926939,0.0
395,31.77471988452959,31.402420813467067,6.807060850208256,0.0
396,32.89009297427423,32.68043339430774,17.231305052557033,0.0
397,32.53200712894002,33.6071543575779,19.373572905195843,0.0
398,32.16511523839621,31.657632642459262,5.250788203180119,0.0
399,32.17317781227947,29.114785079811284,10.197731188416446,0.0
400,28.791233720340912,33.95446404363969,4.96261506055337,0.0
401,32.21207114473385,30.79063032696318,11.039833083553983,0.0
402,30.697166417341432,33.312013926611854,4.324295756555541,0.0
403,31.77367959772694,31.22669202309288,14.798553603975158,0.0
404,32.05467944972804,33.159857763663545,2.2457133600090238,0.0
405,32.01031696012665,32.336552801807265,19.737619798735697,0.0
406,31.44895813753923,29.459683785098516,9.851086427047491,0.0
407,29.80695258245602,32.875713284162906,15.297648330515635,0.0
408,34.13789805826533,32.32798094605604,16.030427478029658,0.0
409,32.69624611346644,31.004966019323334,14.619162336222514,0.0
410,31.97803705826448,32.41913059757814,19.2644354931638,0.0
411,36.36737031346804,28.563496006490073,19.02990725156458,0.0
412,32.48658387510433,32.04618790276041,17.735310908002454,0.0
413,35.17231064373397,29.749526188867282,12.514126098242361,0.0
414,32.43784591049333,31.511409917006585,1.3811596320044277,0.0
415,30.38599332620341,35.440668298329314,14.207041231868017,0.0
416,32.37846460444641,31.596684275828057,10.30087567078688,0.0
417,31.149619744255066,33.1766933931493,6.043806860122359,0.0
418,34.63919196632739,31.047238350013536,10.304234021658345,0.0
419,34.662828779002936,30.442201204910027,4.607760714301506,0.0
420,31.76879396737486,30.320408319745898,11.244603234733951,0.0
421,27.847671757603536,32.15084141407609,11.404417039284587,0.0
422,33.2876695206967,31.472985660708986,15.77562578067641,0.0
423,33.189000159861486,31.921649034613893,18.575176545293115,0.0
424,32.36092736419002,34.431598880507764,14.018528988631,0.0
425,32.44739814652625,32.13427760766761,14.004385800052919,0.0
426,31.371332777099134,30.295240904002352,12.903683485465432,0.0
427,31.102545937526745,32.11097881665966,6.001972399323125,0.0
428,34.04144759444703,33.02378537764078,19.165667015088218,0.0
429,35.523112142041796,31.665380176464158,13.36645576912387,0.0
430,31.608681305795518,31.671965716414025,16.74990898705432,0.0
431,30.340762502336798,34.27641940234592,19.20919585934064,0.0
432,33.877070500548996,32.417002712186324,19.868232215756443,0.0
433,30.303226705776012,31.984021878454865,3.0448209605666667,0.0
434,29.540241585623615,30.725588279278355,16.719089468767038,0.0
435,31.689942544605252,32.42677220832948,18.042261495972994,0.0
436,33.02899232317073,29.467315864418424,13.776420784966861,0.0
437,31.429392743701985,32.8942740683834,18.332200107562418,0.0
438,27.67172766619679,28.999717691764918,8.561550729489287,0.0
439,32.94061459013975,32.71545793305682,17.701616083134255,0.0
440,29.495087374117205,31.932329518736754,17.651119967824858,0.0
441,32.76426523055403,32.78748552550314,6.4464161448039,0.0
442,32.809397586701,29.86376111310084,11.593317054502924,0.0
443,33.47668645608123,29.22970986281865,11.861963306839787,0.0
444,31.830298212574938,29.906289721875098,16.463956334949287,0.0
445,31.933569786289134,33.72964633448896,6.942103361290414,0.0
446,36.63609209228649,30.610764262012683,9.51341617969241,0.0
447,29.649069417523382,31.75361811819094,17.05631343272569,0.0
448,30.039567705713846,33.248883927657396,10.546618072459825,0.0
449,32.18085914175565,31.06272026141305,5.557999834658962,0.0
450,35.061237781224904,35.118305357249035,8.515874462128025,0.0
451,28.902616456448335,31.865054117248977,12.672947835840846,0.0
452,34.48697306561672,33.25933064730208,5.457331640748047,0.0
453,31.573500491483486,32.32055021422848,3.0210627622899526,0.0
454,31.223944563495014,33.01456395829245,7.760480630200652,0.0
455,36.7502005911912,31.127339867632784,15.547961135242836,0.0
456,30.75231890476352,33.04035395007267,16.576155683502414,0.0
457,26.906882766590606,34.64542618160639,19.89070256388883,0.0
458,32.62092440597131,30.332010609537818,17.883041157470736,0.0
459,32.09853296585581,33.43679993530372,2.1132113557619165,0.0
460,31.22115045873007,31.995476946400153,16.359905291790202,0.0
461,31.93902386194819,31.863263876214315,11.614983094450126,0.0
462,31.53591199962462,31.979432004968448,18.23205434665952,0.0
463,30.889281915786544,31.123946666848873,18.601140664173773,0.0
464,33.19623014056381,33.19648194426112,3.126450788046329,0.0
465,31.716075421156468,30.88491320303876,16.438974515605913,0.0
466,34.50185664646787,34.92605187065985,2.912949319766857,0.0
467,32.28818688564023,28.913563539075056,6.380155434008387,0.0
468,30.06536753193098,29.33156873458177,1.8735318629479762,0.0
469,31.860973766624635,30.92613604534673,17.30675753934509,0.0
470,34.99649219590378,33.24988436478096,12.405944405708698,0.0
471,31.778500126222337,32.68292679040353,16.337874622507602,0.0
472,28.653579586040863,33.34818309174137,3.149037706002348,0.0
473,30.040534111364718,34.069893266883184,15.84452918590025,0.0
474,33.51829878808103,33.9319732315902,2.9819958607943513,0.0
475,30.79865380713737,30.62473749222211,15.794624344744065,0.0
476,29.67807720364338,36.014831164673915,9.560727810243272,0.0
477,30.776895183120388,34.311892278470374,15.86649749286292,0.0
478,30.37217574578911,31.026037489034724,4.2076266446766555,0.0
479,30.783382093633765,29.515680475565414,13.311365032516223,0.0
480,27.295149085505702,32.80678337132827,9.231717082375333,0.0
481,35.61729059200473,31.908047080870656,12.575571471317748,0.0
482,29.99600893056351,31.0291291755372,14.207072460120454,0.0
483,30.40107785849723,31.792771085096692,18.74166146004073,0.0
484,27.50769985797317,28.87812589188364,12.75049059719687,0.0
485,31.32276544518246,32.17692036825407,11.598112614076047,0.0
486,31.052775072851635,31.954676795755148,8.708214487004394,0.0
487,33.00615450849207,31.38496622893806,13.040110817279643,0.0
488,35.93803348436135,28.796268813398306,15.240044693103643,0.0
489,33.29623744930755,30.758193220358923,16.608769547850102,0.0
490,31.807798023616588,33.71231646359053,4.3476885920826245,0.0
491,30.92007840955902,29.514465934113964,8.377444181891427,0.0
492,33.45377504251173,35.35739974636908,17.125980361985476,0.0
493,31.31599538113515,30.35485492737239,14.564608066690411,0.0
494,32.16345852032831,29.74262023298279,16.357046891828894,0.0
495,30.056043716509866,30.430027822838227,2.919204685206263,0.0
496,33.49501391801485,29.54031425401694,14.043586530875944,0.0
497,31.60552219303905,33.41025701221386,4.8071963742596715,0.0
498,31.495249672639687,31.391143439873186,6.298449867395319,0.0
499,34.759027337158905,34.968915614015486,16.05691315608975,0.0
500,31.206102023526565,30.520727823398964,19.400402083032837,0.0
501,31.046081094727974,30.789612623425597,13.705715338287211,0.0
502,31.898333191931798,33.588936820957606,19.89099939468525,0.0
503,29.575965027249083,30.70753930878288,5.625403893575021,0.0
504,30.925874041129088,31.74503932635468,3.7531897224920185,0.0
505,33.349606168850364,35.14800806846197,6.527334876387443,0.0
506,28.781865608074057,30.88321503595426,15.266728269634353,0.0
507,32.01442001982554,34.32625274002195,16.723195474186518,0.0
508,30.574969620176443,32.829398392696326,2.7429930162523597,0.0
509,32.19928168128658,31.88377724405599,17.564653767277726,0.0
510,34.43427410199443,31.857781715130717,10.28714806982099,0.0
511,34.57728812014725,34.614685105999456,14.155479903597623,0.0
512,30.63099155836438,34.21745019036263,19.503176591776114,0.0
513,28.611071696237488,31.59143422904114,2.378560379717192,0.0
514,31.63999573542211,31.86325079935046,9.08513175719212,0.0
515,30.95935798128266,31.23962800297546,7.817560850038121,0.0
516,30.60513710265787,32.043865677284366,12.075110438621767,0.0
517,34.965271173808766,32.042290372324835,7.741857837538998,0.0
518,32.03786854628494,36.946833928704706,14.345933081338034,0.0
519,32.63782320865861,34.21086560603095,5.403785510776418,0.0
520,33.631916875026604,33.1589907673829,13.433235435326061,0.0
521,32.67043396275249,26.515258891427788,7.361795941474893,0.0
522,30.44558824358551,33.878017022358556,3.380668521690335,0.0
523,32.090146442342665,30.827400460831768,9.024115687297458,0.0
524,30.37344150220336,32.40327465750184,3.2173326578593113,0.0
525,32.411980811922696,30.970998137363623,16.989110765012757,0.0
526,31.338116289420103,30.344285042189686,10.858696436355192,0.0
527,32.59901988495361,30.57112240148335,7.039522306617717,0.0
528,33.681029095778726,30.57115962695167,17.582419848477638,0.0
529,34.12226659714839,33.37051759356551,14.34439180741648,0.0
530,32.90478728438375,30.430628709835542,9.688566510835544,0.0
531,31.501441459019173,30.620434052699288,2.143888773816673,0.0
532,35.64907977231223,32.332551353333855,19.14256499489466,0.0
533,34.005839223246284,28.38027003372335,18.66932699207574,0.0
534,32.47247836166288,31.070094271977162,6.394372938886181,0.0
535,33.65122866849022,33.602756300131425,15.925024028475192,0.0
536,33.548739995400425,31.614998080141586,6.663053137990199,0.0
537,33.780576463337596,35.443711248677864,15.493856698726965,0.0
538,29.62151396462553,29.819488291544086,12.461844691115544,0.0
539,31.84733938756571,28.560116209371305,19.131888761672055,0.0
540,33.41769889982031,26.994744058482635,9.165344501652909,0.0
541,35.41899519222527,31.88826001037842,10.76708940203505,0.0
542,31.38503765362989,31.010848915366996,16.05846925999928,0.0
543,29.775782337590595,32.17073633194979,8.056111751165394,0.0
544,30.12774011528835,31.481258847298367,4.0889844194100995,0.0
545,32.7629688668318,31.241007136620237,18.143331309388557,0.0
546,29.546849499658016,31.364735776522455,15.169057280744843,0.0
547,32.972053045637054,30.835822953930244,17.85178878307274,0.0
548,31.68286751521242,31.941016475551987,11.259103420509732,0.0
549,33.57585472762944,30.698042289271914,6.490657923849593,0.0
550,31.478855260713978,30.45678554196629,1.7433983243306095,0.0
551,29.4028503981317,34.703489945643724,2.7835509735171047,0.0
552,28.889571067346303,33.774872753903686,7.485130695537364,0.0
553,26.4679300223739,31.488781485699782,12.502063989954221,0.0
554,34.085687753327505,33.343163716848686,18.740904297782848,0.0
555,36.06722393707039,30.823438709171025,17.019663320651965,0.0
556,29.722876215835836,31.862821524906646,18.705441427830777,0.0
557,29.89972235084018,30.258278594210875,18.076201758887287,0.0
558,32.500426772985996,31.39136626435986,16.832005450222393,0.0
559,31.990565963396993,27.555968401243653,13.493406047728392,0.0
560,38.40957267408014,29.593834342310945,12.006528918150014,0.0
561,34.02117643201497,31.393197025653482,8.710286149419336,0.0
562,30.277634090895027,34.06618983848062,6.540413133490996,0.0
563,33.971801872841056,26.9104565058964,8.678555995655477,0.0
564,33.265074869843446,31.592950699155807,11.477433421262747,0.0
565,30.611907690465273,33.977584858902524,14.040961557570531,0.0
566,31.51740135482449,33.2509412070318,19.859131328847102,0.0
567,34.58395078011433,32.28390203684071,1.1604302906142403,0.0
568,34.634186166934185,33.19678490381805,16.03768714717644,0.0
569,28.88825006820269,32.09719221743599,15.322258790312013,0.0
570,29.94008740435095,32.33537772847206,13.702736559217653,0.0
571,30.320092449508525,33.06786568063464,7.350612629875597,0.0
572,31.24823869464902,33.14762521960854,11.440628492417419,0.0
573,29.809822078595133,30.05184477693289,16.875279967403088,0.0
574,31.421146444973736,33.72654703146861,16.4081655391169,0.0
575,32.59789362689253,31.81229098494719,18.07995126597512,0.0
576,31.590312724709232,33.230280868213704,17.344737209029685,0.0
577,32.45883097187301,32.46143131255256,10.17806789394984,0.0
578,33.024829469407855,32.0594151352534,13.216602033877292,0.0
579,33.50350188610628,31.943820936748835,17.403931822151264,0.0
580,33.16302261850264,30.23089342516267,6.428651716526538,0.0
581,32.908177219211986,31.118539638703645,11.904409446874727,0.0
582,29.051972468832332,31.800144686556525,10.0695768364656,0.0
583,28.166388758153005,29.43515027542614,2.144667808035689,0.0
584,32.22269258589641,32.689162902147366,8.34860981531551,0.0
585,33.16896596283276,32.39576510537103,6.190381978472827,0.0
586,33.39500037964318,34.29016192244977,8.1675721156017,0.0
587,31.165139809760248,31.429106064924976,10.244474096940937,0.0
588,28.97075130919529,28.748897612923585,16.93387330774383,0.0
589,32.82407984278562,31.482933765049868,4.532522120058514,0.0
590,26.134611059020724,34.838845489304234,12.451817111622264,0.0
591,33.39818411068449,35.57837466064485,13.582619590036224,0.0
592,31.513246800210737,32.93559883020602,17.161792345472655,0.0
593,33.76330057066056,32.653341563806926,7.042767455846339,0.0
594,32.19345839103097,31.985966828755924,19.9143375941054,0.0
595,33.68611455633007,33.33682025613577,2.674126518438059,0.0
596,27.2879910568292,32.506384290993886,6.465632742252514,0.0
597,31.708326826213764,31.403912106587796,15.592056226888172,0.0
598,36.851870787799506,30.04552773034776,15.48599985038329,0.0
599,33.08863834297939,30.99343384788899,17.601052776508617,0.0
600,31.581316245831083,34.890884925114804,5.213266588145348,0.0
601,32.62891077097958,35.52209162560246,2.5694977346589627,0.0
602,35.69871302560829,30.69574892072456,17.127117490546702,0.0
603,30.814864233132273,30.977007788733253,8.292125578779874,0.0
604,29.24502510325993,30.411279303723155,7.774785523755894,0.0
605,32.464200025267566,34.017691744755744,4.01426909202911,0.0
606,33.3582437176839,31.88027508227961,7.802560544613682,0.0
607,31.408004444809087,31.84662719171097,1.1374851896367404,0.0
608,31.410003897804994,31.745706269862886,10.304563181859226,0.0
609,30.85834795907314,32.99446987600087,1.7868687513882375,0.0
610,33.04251637817845,36.84075025517726,1.719241939065409,0.0
611,30.988410014767187,35.06542446233863,5.179381587928757,0.0
612,29.08619549681006,29.37867357679346,19.530445101165288,0.0
613,31.305198557351194,31.376786647939053,7.75657158423637,0.0
614,33.829240247203074,31.559570635835755,2.216958204915616,0.0
615,30.0948123404211,31.92654107587748,1.1909996114252044,0.0
616,34.93280190183667,35.38093027189123,18.112061498242852,0.0
617,31.491655116556885,31.642853493713705,15.267311046022042,0.0
618,30.885406726519356,32.759452893901035,12.047182508378901,0.0
619,36.22159993171881,31.341925046955,19.214026115002813,0.0
620,33.58935748763608,32.533042264253716,11.22921345099848,0.0
621,32.0132580002504,32.22746640110828,18.789705685246073,0.0
622,32.75683992142363,35.854983865037454,18.84647384520858,0.0
623,29.833674449072635,30.658191343724468,7.501120166282416,0.0
624,31.16513340169124,32.361416835937014,11.5211468398339,0.0
625,29.563883458978992,28.57615022917603,7.006325188910367,0.0
626,30.627514565535094,30.884745039105226,19.482734066171226,0.0
627,33.737960693326045,30.21835988917199,13.30399280332772,0.0
628,31.68070842488211,29.51490417273877,5.243080879514846,0.0
629,32.54938632921918,31.324746028622283,11.837686844631882,0.0
630,30.96817692831304,33.60829135628578,17.835875273194283,0.0
631,30.887324936158507,30.890015032923426,3.7643873196555218,0.0
632,34.53550095547849,27.85181727529913,10.493673800982553,0.0
633,34.71368233118828,31.45846858752648,2.0686872789567534,0.0
634,34.07664504497885,32.228948936349475,3.1589892202564434,0.0
635,32.677452042526305,34.48985043105289,11.370347595165622,0.0
636,30.785815336339443,32.50013306057841,8.753098099839677,0.0
637,33.86707010663726,32.89227135526186,10.721353134698717,0.0
638,34.744807768720655,34.98570048051549,19.991055331963384,0.0
639,33.93327663955255,34.062974263442,14.717303404296917,0.0
640,30.784798392872315,32.95188963766104,7.870807604370657,0.0
641,29.801398204326013,32.97192469279365,13.774604013965577,0.0
642,29.686790607313593,30.991270088517687,9.720241612960494,0.0
643,29.696644719351035,30.214627325134682,4.684491783344563,0.0
644,32.548207496583835,30.61858896616669,5.277400578627646,0.0
645,31.674690834925958,33.385216291737855,8.85380668103957,0.0
646,33.98235543789828,32.1491577246499,14.154144492854133,0.0
647,33.07274393193268,32.951562382490906,17.914464691777113,0.0
648,32.17217148858791,31.964717924705027,9.375732043909325,0.0
649,30.2700834219618,34.14739165095397,1.9913968291753705,0.0
650,32.51469200284515,33.312066195146876,16.041386869990752,0.0
651,33.034805843652904,33.93121853299467,10.852578145109682,0.0
652,32.178934985259374,29.774722000912192,8.569963887268507,0.0
653,33.0788323404054,33.6340227316601,16.61249611377886,0.0
654,32.61263759311806,30.63830670265839,15.579172214340677,0.0
655,33.44640553287391,32.136234198092104,2.177234816948417,0.0
656,32.74172468671473,34.068328740752655,13.560590088879618,0.0
657,34.593894670754736,34.0712695273122,1.4327483856491852,0.0
658,31.07917062971247,35.39204415691605,6.354630363502284,0.0
659,31.642098998780444,34.544140465345784,14.583587653893828,0.0
660,33.43575372114513,32.34470473330051,14.365249770355613,0.0
661,32.89478403837768,32.83834642913831,3.5612264615082303,0.0
662,30.102327350554095,35.763454127387384,19.98849242971733,0.0
663,30.040276214420874,34.93909391565651,18.909688683326742,0.0
664,33.36693319835506,31.590995085600298,6.141624613523579,0.0
665,33.065625965920674,33.767377643033655,6.654742935664415,0.0
