,x,y,snr,rotate
666,32.27226943847437,33.606006927573425,14.625605027761997,0.0
667,32.72150273648601,30.722001113002136,2.5978290661262626,0.0
668,32.12537150999494,35.29899258540009,19.543591938636744,0.0
669,31.16980004290064,30.704783211945553,18.691357980378662,0.0
670,31.303451656554312,34.15780282958601,5.920067325043886,0.0
671,30.88974366203116,33.59626837969201,14.756599701120871,0.0
672,32.44079145157318,33.74663440274304,13.44867551172371,0.0
673,36.63952434975411,32.80376817918909,5.028766988411968,0.0
674,29.828505314020294,32.14935358652079,18.574023182814315,0.0
675,31.6429590170102,30.393469819918366,12.681560663326394,0.0
676,31.85636162352285,31.612821873771924,19.34805669298259,0.0
677,33.71998569058758,30.66850018285656,5.149291925685836,0.0
678,30.46183839119986,33.60493035985921,12.28811116638954,0.0
679,31.21000494210669,31.372967299233206,1.2716419355004787,0.0
680,32.438388778343985,33.50232953670606,6.437557850563187,0.0
681,31.587372025222006,31.882907227407625,15.32762357114726,0.0
682,29.452872896646504,32.663422976828805,11.41227063156381,0.0
683,33.4172376807701,32.99951201058596,14.503555677103698,0.0
684,28.333421048724457,29.37797505549049,8.181206256468071,0.0
685,31.107263738262574,32.92511153088659,18.06664437319111,0.0
686,30.895110148979988,31.066265018046856,13.048284366445563,0.0
687,29.698508813454364,31.541117515582755,11.773791183599116,0.0
688,35.47021799477233,31.44979466285131,16.900126809373727,0.0
689,30.31928456894221,30.443721591135066,1.2256552582210527,0.0
690,30.854817100228924,30.616287099405866,5.977107623828522,0.0
691,27.25068613306322,31.38329513058917,17.895202536955573,0.0
692,31.461911188459652,34.141107854010684,4.030685142468338,0.0
693,30.736491066859926,28.742185281358886,7.990745366185184,0.0
694,32.643166723949044,33.099153756559254,6.053605069590678,0.0
695,33.73387168133692,31.05741642549579,2.303565967352741,0.0
696,33.946235191710294,31.21170694967898,10.887827900164941,0.0
697,36.30665358664691,33.32010896521912,13.863487470818836,0.0
698,34.44455301375525,33.50366070274914,19.372374531500686,0.0
699,31.29508271711793,30.90868982496257,17.0713585375851,0.0
700,34.91384404683383,33.7735447133007,3.540310313543323,0.0
701,31.241585412193423,29.36736060792389,5.7468335261278805,0.0
702,33.85504644160855,31.66393396559806,13.882543133985981,0.0
703,32.937414206917886,34.19252896102218,12.893441440188466,0.0
704,30.461232386784605,32.687883384507415,10.093303377594689,0.0
705,34.220102714714365,27.84638695285542,6.293674714258443,0.0
706,36.82193161858911,31.34731419555956,17.814455872523627,0.0
707,36.30278014034742,30.577284660314145,4.521095077536191,0.0
708,30.40077382377283,28.839275050780238,19.361741409496737,0.0
709,32.107431060635406,32.28848012630264,5.883832336845084,0.0
710,34.9946270903325,30.517263439737377,1.4226408381788944,0.0
711,30.68967751456552,33.729864408491814,7.729191338704343,0.0
712,31.869949567294647,35.029128615437585,5.301608332105166,0.0
713,33.31515518465826,35.019055738367854,4.5664627212354,0.0
714,31.53137167547449,31.897189760173447,10.303894227691133,0.0
715,31.934690960466042,30.267496598393397,10.330074923581439,0.0
716,31.6332170049172,31.028761571635567,2.9584923164597905,0.0
717,34.789940920898225,31.39649543102254,11.557632808624659,0.0
718,31.043004312761013,31.79423725019238,19.632860359456465,0.0
719,34.441540852094796,34.525187640971474,8.443976870840526,0.0
720,33.01853424526292,34.70024872150138,5.075260374126707,0.0
721,35.46084526265256,33.5468332630472,8.861513179968778,0.0
722,29.327970060791664,29.85240379783241,14.851884377459127,0.0
723,31.391985926704557,32.44562374154666,13.643937462799151,0.0
724,31.277145335087493,32.73025420337147,10.920909269533034,0.0
725,29.114774174543303,30.166704388267004,5.249388909349352,0.0
726,35.396255935884625,34.980586304067536,8.284566565467122,0.0
727,31.378380555532562,28.020476091158802,5.609448288596547,0.0
728,30.368115419759175,31.812539193031345,17.358667635501497,0.0
729,33.4976849612305,36.19842199360333,8.270152568555204,0.0
730,33.767107864368,31.578899858815753,4.987115498215379,0.0
731,35.832330757448915,34.06651870010195,6.929434365265447,0.0
732,34.807572718023934,29.354285080108944,6.994881681999875,0.0
733,30.407626431012602,34.10740616014849,7.663828498668316,0.0
734,31.63130455390785,32.926345220395525,10.00992318067443,0.0
735,35.025480105836714,31.65599295134645,13.4226432084341,0.0
736,31.493618116293824,33.03028618107019,16.582304875992428,0.0
737,30.01569890848832,32.69145243163824,12.158279080588418,0.0
738,32.749162642581894,33.9395811057496,19.75155963891215,0.0
739,31.640536277829177,29.614038941090666,1.1729317676380757,0.0
740,32.31301989061075,31.15899929533961,1.3579244144968383,0.0
741,29.898136368318646,32.91341507383932,18.296665446473327,0.0
742,27.517193201959216,31.26560129162617,9.831401108101602,0.0
743,30.488442083352798,34.314353341503846,4.424575058735808,0.0
744,31.220432345584623,32.041655677690336,5.281277539778634,0.0
745,32.034330647300294,31.477065813507032,13.335795935265912,0.0
746,33.66376363470197,33.637821112103516,19.63140824564286,0.0
747,30.004440272423654,33.214098057644016,9.568876391714369,0.0
748,32.73000606038264,31.3594880732969,9.278682080408535,0.0
749,28.3923843466919,30.511136151421134,9.129069598167543,0.0
750,33.43230752810327,34.19723764004293,19.08718590630153,0.0
751,35.196422523313345,28.726329818769,13.749865188430677,0.0
752,31.650356025875336,32.716106247914425,19.726855356365842,0.0
753,32.76294331858077,36.241832222110226,9.788652380057945,0.0
754,31.345222996447607,35.77859716553907,1.1033734291444013,0.0
755,31.21755006821192,32.6354317159997,6.609846361322257,0.0
756,32.68208736742421,31.31415673039836,15.649275178159623,0.0
757,31.813553911322487,30.647954625273265,6.209974371169573,0.0
758,32.467782081896445,29.36288950817255,7.703331422937371,0.0
759,29.310512007682718,30.754839806097937,19.037821769775007,0.0
760,30.585228111331865,33.167521770002075,3.710270077548507,0.0
761,31.804309163500456,33.54090048696949,2.277809400631657,0.0
762,31.170838128454463,32.04662165007165,16.783806337322012,0.0
763,33.341510656349584,34.57637969422883,2.545896359232728,0.0
764,32.99188565478266,33.46724242228615,5.365010498473234,0.0
765,32.983235972105945,32.56886084075055,6.614482125484611,0.0
766,33.59196487440322,30.523285949367548,1.452681573728856,0.0
767,32.693007015387295,30.90193478577659,19.197360703672604,0.0
768,31.368461793478527,28.72057795878047,7.235567642908718,0.0
769,32.83875665602982,33.716421709959825,13.09996493021798,0.0
770,30.609287414120438,31.747389670252684,6.007625244633939,0.0
771,34.77726329725428,34.74974465918749,6.4713361051881,0.0
772,31.292778775320585,30.359324510929635,9.40242666955983,0.0
773,37.045733130358755,30.8763733641208,16.362891543854744,0.0
774,32.49662209577669,35.358983562446426,18.422713821689666,0.0
775,33.35312878971328,31.315793354390483,7.871268660904242,0.0
776,32.89225782402006,31.889715939039412,17.182569015138696,0.0
777,31.49872608825048,33.37925625227475,5.164927725394988,0.0
778,32.08660202389638,33.814615072754506,6.593080236562194,0.0
779,31.390256189451154,30.582777120398326,14.875302705906948,0.0
780,31.912235140990795,34.05370178016019,8.85203914117584,0.0
781,33.758135434495806,31.798455882052583,10.908318685710759,0.0
782,28.278082473398698,32.6155325863356,17.180425054433364,0.0
783,32.69574431038287,30.891928215095003,1.4834294888459105,0.0
784,30.312058158209982,31.422263917957277,18.488372967424947,0.0
785,34.86119918414786,31.96776649757365,18.086654642563442,0.0
786,28.745247874574606,33.699637345606995,4.938216167422965,0.0
787,32.138880248310585,28.87458453774102,5.328558093587409,0.0
788,31.823924797400963,32.527189121724234,5.532147637138367,0.0
789,31.41440546535587,33.22157671510549,5.9152033901204275,0.0
790,31.068178521077186,32.4891627296175,12.646025361938662,0.0
791,33.48696025415151,34.83758674410939,15.115658497836936,0.0
792,29.784437657565025,30.172292210274705,13.129473006704275,0.0
793,32.95264692870362,27.358606039000897,13.677772535652016,0.0
794,32.363477967032516,35.34652258651928,9.54006783196003,0.0
795,33.18740930433271,28.134221838846255,8.163885494978658,0.0
796,31.6248679296182,32.29358404773416,9.06559578930999,0.0
797,31.827429027981474,30.610710092831955,3.3131464486968056,0.0
798,31.468955493417653,33.269875324610744,19.635679668379616,0.0
799,32.89263348240284,32.91542905304154,19.522814199095297,0.0
800,30.863866148991676,31.936746843219613,15.907762653615768,0.0
801,30.59359667205869,35.007082273735534,3.900693892264593,0.0
802,33.28402845576184,33.44662417611182,17.851637603154085,0.0
803,29.985342476100094,30.781737159443,11.923558598774951,0.0
804,31.132731235248794,32.54821444490345,16.83235107474497,0.0
805,30.997153411892505,31.96655468626695,9.101849242085107,0.0
806,34.82498027982211,34.0392720962488,1.979871780508084,0.0
807,33.49607212952677,30.35419218478185,7.134581920874104,0.0
808,31.279444197870667,33.21180555328159,5.578741286310323,0.0
809,28.85692376714109,31.3552037363815,14.58062013044895,0.0
810,35.59210912272975,32.91494094978218,8.116100062058383,0.0
811,31.647915757975127,33.399646885180196,9.7178380101706,0.0
812,33.74174979026118,30.516883260475236,1.2848869982604656,0.0
813,33.03974696805711,32.247343189509124,18.704376291480536,0.0
814,29.190512477724898,30.45551726856573,1.914053912545306,0.0
815,30.857315982201087,32.02684060751168,4.660460904339777,0.0
816,32.55570223750768,27.58167382211692,11.894688651597978,0.0
817,28.3727123219547,33.37665607033402,17.95417529167544,0.0
818,33.6248865411257,29.710800557811766,13.559525324757159,0.0
819,32.63698516369472,33.945332595558185,3.8845665417447064,0.0
820,31.892569515508796,31.94193882458375,12.517579951103663,0.0
821,30.148793224651115,30.656537661276694,15.561514657864132,0.0
822,34.166773803050354,31.016000588098148,5.550439468210035,0.0
823,30.421507578415394,32.7615771815383,1.6074288455026284,0.0
824,35.727195461836274,29.500942586151012,5.629820246057296,0.0
825,32.39902022409376,31.969020835547617,9.539159316686236,0.0
826,30.94511880818984,32.16587466458928,18.835904650311992,0.0
827,31.62522457900903,34.40951828408432,17.635100460255988,0.0
828,35.257770709031384,30.854227903777613,14.577431416907569,0.0
829,33.46285730846597,30.465053381719766,12.908005143996187,0.0
830,32.690129105801645,34.36373394099554,11.963336108251799,0.0
831,31.743358768487802,34.5047818261065,5.164288745346005,0.0
832,29.62739422856435,34.436081385158616,9.417586407288757,0.0
833,30.929550580744568,31.85093542839558,18.121742985384692,0.0
834,35.654884796081674,31.897084466068144,2.206714804105265,0.0
835,32.198886796176424,32.62020444163255,4.871060647944288,0.0
836,34.05740962839757,34.25877366950039,9.92500823088168,0.0
837,31.966737735389007,34.97158689372829,13.43319329733611,0.0
838,30.512102523068503,30.11049869829253,5.378233035733054,0.0
839,30.290159934613776,34.092590958842656,13.101840972785938,0.0
840,33.804051559655036,29.878346337811518,16.666254298449516,0.0
841,28.835518562442143,32.433595030083396,17.823612143389628,0.0
842,29.36050923151735,30.19094673125539,7.559940191309097,0.0
843,31.235528049228375,30.216870970997093,4.494879642195145,0.0
844,31.35146627440542,31.878424226835147,4.694023762420121,0.0
845,32.23539559317336,32.62985608513049,9.083150412493065,0.0
846,34.16987341388869,30.513079027872543,19.8336208546357,0.0
847,32.975574815159284,28.70206887933637,11.460709423286945,0.0
848,30.11991958948587,28.74824781666874,11.27512566383477,0.0
849,29.032113974304757,33.058335861741334,1.768415086461207,0.0
850,30.362376683584714,31.622594748859918,13.003020299506355,0.0
851,35.38072557148301,33.96117189715933,4.293147337503811,0.0
852,33.601011866938585,29.66936516527486,1.5005815469390678,0.0
853,30.194448616351533,33.099128615648596,6.241964990827033,0.0
854,30.68600918138087,32.161192759059254,12.844927513992669,0.0
855,33.70226789882213,28.02860643279716,3.2818531414534284,0.0
856,31.233439716815436,35.47897284171764,8.66844206432459,0.0
857,30.96079446368004,34.70420773349153,15.34512403825003,0.0
858,38.12856350822964,33.121332162929676,15.162805143136456,0.0
859,33.22997914323706,33.12146433840208,3.3350069570291407,0.0
860,29.317767389159446,30.162304676653473,12.777941315400842,0.0
861,30.129842736346113,30.269076094382726,12.442116359494483,0.0
862,34.73533133892186,33.23613628173784,19.467548278194617,0.0
863,29.993388549627014,32.332717283238914,2.395968547547956,0.0
864,33.43072385034949,30.5398062745279,12.344116562124896,0.0
865,34.81948825505485,31.40306846919124,4.777274732789566,0.0
866,33.21818274061509,33.51492329163217,8.848506853933571,0.0
867,31.428208305032705,30.613068435090625,9.619729731432678,0.0
868,32.36152599597307,31.38075969992184,1.2096246122381982,0.0
869,30.363824538867927,29.644132877393666,1.4770715487496227,0.0
870,34.19214780754202,31.8578400558366,17.211085324312712,0.0
871,30.58839774628351,34.16529647860671,1.5247197000088208,0.0
872,32.59438954531623,35.22215744924156,18.563835757146702,0.0
873,29.77236662605538,33.581839461317806,9.481667188122112,0.0
874,28.74032060992115,32.46608615458403,2.642814677718552,0.0
875,34.353967044446065,27.988901712778173,7.964289040598234,0.0
876,31.898454851277542,32.33792688953044,14.02495704927083,0.0
877,31.86848827906856,32.5722316110846,7.485657144943462,0.0
878,32.40498334188502,32.40598512895289,7.538724320534328,0.0
879,31.541766312534406,31.102556743191318,18.957706627386862,0.0
880,30.47492644152802,31.693506153574983,6.317215633286603,0.0
881,30.299605384903625,34.13725681506936,8.991187283306514,0.0
882,31.362051797246195,30.591525941216727,9.405128674595238,0.0
883,29.40389261834813,36.32535215487202,7.4430965786110255,0.0
884,32.86222407420398,30.851388686973504,1.8862874116319732,0.0
885,34.86867306626298,28.616424140449197,2.9854300544056716,0.0
886,33.69205541850829,34.84658194222929,14.725256761391337,0.0
887,31.397934405411203,29.890530899820007,9.687706702923087,0.0
888,29.522008466028556,32.74749470857588,14.866990087834028,0.0
889,33.471954155077206,33.069724247539085,11.082966375796628,0.0
890,33.69648982013292,33.03956161265737,12.781472332547754,0.0
891,32.976748801703565,32.88248816105072,18.518396651625302,0.0
892,35.18495298085267,30.360794296563324,1.5019959764877413,0.0
893,34.63976286589357,27.463827901672442,3.878238829343872,0.0
894,29.223012162465018,29.22674999145246,12.12766894885892,0.0
895,30.810429138421743,27.190439874800074,6.52684061531868,0.0
896,30.450284835922815,32.18095095939529,18.6824995620914,0.0
897,31.71026419105213,31.59447220586894,11.413665735183004,0.0
898,30.120835545722244,34.50368735185499,1.9084581592587624,0.0
899,35.12388789223965,28.263363320392273,17.818896963791076,0.0
900,32.491663546805526,33.05717969704697,14.692297604593488,0.0
901,32.442833540549515,29.171467328563153,5.247769550586314,0.0
902,30.044311227001305,32.44998603652499,8.079104613426018,0.0
903,34.506573387931816,31.678218138677863,3.4199243737911114,0.0
904,35.629079451015244,31.573031742255765,9.558805803527603,0.0
905,30.19658325718444,30.997886433716772,4.681997822690388,0.0
906,27.291783805323114,30.32114093321622,16.26235053876156,0.0
907,33.400974986647654,29.79315364919708,19.81092415315977,0.0
908,34.320960679162155,28.98108638601707,5.473801564408241,0.0
909,30.535431350367464,34.99508469534499,12.736833677139499,0.0
910,29.77284463189409,31.316586896727564,19.801179126354427,0.0
911,30.68034044303821,32.45886466478981,6.385725701089723,0.0
912,29.991630295070202,33.808112386072736,6.579147921444418,0.0
913,33.57058423562458,30.484940140211506,10.288798257932996,0.0
914,31.465513870337475,31.829045528433575,15.431868866138592,0.0
915,32.39234876259675,32.875506374760675,18.787521241267516,0.0
916,29.802867998102236,32.54690140914549,15.39372686987977,0.0
917,31.52088709128951,28.556123554276546,3.4170481176733336,0.0
918,33.032867765880056,32.27110178480346,7.595200733195397,0.0
919,33.95740321892384,33.18253980552255,6.310769639407106,0.0
920,31.451813438367562,31.271426649725452,2.591658876234997,0.0
921,31.57957716134292,30.041982735061335,2.0092512400505913,0.0
922,31.728448753150793,29.20536861674231,16.49908775779783,0.0
923,33.2056917380616,34.89021750583944,19.54959069385576,0.0
924,30.32079573222782,34.691085338562864,7.293758275744151,0.0
925,33.7313712979351,32.99343249021134,2.511803725458986,0.0
926,29.697547300898744,30.194349614005727,19.71627728734881,0.0
927,31.33859154592632,33.102465239662976,7.949321911333381,0.0
928,32.0454150158604,34.59961423412751,10.4493438869221,0.0
929,30.330202150011385,29.018641374401867,12.752295924534625,0.0
930,28.6398008748831,32.088196060477145,6.360317499463893,0.0
931,28.985964759558794,30.81784328753009,12.172728086323211,0.0
932,30.222263902262547,34.44533191514203,19.047078906752223,0.0
933,32.5227539065912,28.76733604576017,17.976508882442115,0.0
934,29.3557036309784,31.12658487137437,2.993330808011901,0.0
935,31.397431202641542,36.43433678184198,6.04116364253579,0.0
936,33.8004438411672,32.06170217717787,1.047566695880338,0.0
937,33.72665939717062,33.561068052139035,6.987127734879569,0.0
938,31.829608182275358,32.22835716090717,5.122198452562678,0.0
939,29.737640334566272,31.313879721299017,19.790843648846614,0.0
940,36.499906669967196,32.04573330579881,2.7820413082529156,0.0
941,30.418743534380013,32.83839071714911,18.147353782910233,0.0
942,35.86606491495029,27.048881398772224,16.6349947702775,0.0
943,32.97130179296166,29.508500601793852,6.519087274251672,0.0
944,28.124000831187974,33.09951664011628,5.8825232425210325,0.0
945,33.55498521869634,31.837730492926788,8.3525572602436,0.0
946,30.37825819038309,27.740271468621756,14.268643896514705,0.0
947,31.645385711212185,31.63753459864638,8.574360707351623,0.0
948,31.232349942853624,30.320320039380043,13.9608751369562,0.0
949,32.26044213829894,34.27568207608004,7.464943890501867,0.0
950,30.507354425466644,30.807432236033893,17.68209918368177,0.0
951,28.112194864245417,29.33228797988643,14.137773198785096,0.0
952,30.764567170335322,35.02151817045464,9.129606162274106,0.0
953,34.71555423312511,34.341054123646764,7.072627547860906,0.0
954,32.55428353524736,32.24375247203411,19.832543672222393,0.0
955,32.86762998422917,31.058792507724363,4.608077516804221,0.0
956,33.8376881864365,31.1917514513516,17.579899399771993,0.0
957,26.986734354990794,30.93314888319472,13.807691859425624,0.0
958,33.505466289184646,31.174623437638683,12.673388528757432,0.0
959,31.597237770479698,33.26687417773548,13.178642037519987,0.0
960,31.326866290993337,33.925362946480455,9.961982621355908,0.0
961,28.79275240256412,33.84602741522346,6.426337671017992,0.0
962,30.719892033755126,34.129014177200325,17.559195406341495,0.0
963,32.42226941828202,34.571447615757585,6.805365067499282,0.0
964,33.11471957979181,30.59302032001238,4.923157025275788,0.0
965,36.130707872057215,32.936903283546506,4.2217925146790325,0.0
966,34.392212792869245,29.65830538852895,15.399586039371504,0.0
967,30.892842401696203,31.031020631535316,12.720662392829881,0.0
968,31.09701752248507,32.57125321919287,16.564361019169937,0.0
969,31.793232434339657,32.527861671248886,5.158888505617116,0.0
970,31.82214987398868,35.721743361451175,15.37128616149239,0.0
971,29.77747415934395,31.563744203784783,4.730669411910713,0.0
972,32.1139094708148,36.05993720639553,1.4594128364855956,0.0
973,26.94055045211366,27.826687000936857,11.374443626839437,0.0
974,32.55655679482643,35.08214264508121,3.921705623211171,0.0
975,31.79840431842529,31.090891253740736,18.460473134423506,0.0
976,32.1228905449348,29.711660414615743,10.386128252353474,0.0
977,33.22229230506224,33.949716218251254,12.784982054188719,0.0
978,34.340917522370496,33.122979224015715,2.6253701457682324,0.0
979,32.06015196798262,33.19160198705472,14.471710436787454,0.0
980,33.51058085441582,32.25707934393031,3.387540163966902,0.0
981,29.210817349601484,32.36283690552314,3.8866066765736047,0.0
982,30.151438291803306,29.930504093693067,3.024486054506489,0.0
983,29.322911030296495,32.073563948987534,2.6363002305592844,0.0
984,35.65412310440443,30.641338421466912,9.587744566967277,0.0
985,33.20004768606658,31.68970563044529,19.401202901533185,0.0
986,29.51417685653714,32.433118423278614,2.474620822852652,0.0
987,29.136149682917523,33.501304866544345,18.612999312730125,0.0
988,34.074858737725485,31.72525837997803,13.375533659332335,0.0
989,28.2820000519249,32.48838283340215,14.077203491558514,0.0
990,33.701075899664964,30.974506736100942,16.23515651225368,0.0
991,31.987872124387575,33.988269587966116,6.711054447542172,0.0
992,31.055837821724904,30.37279594773182,7.339053917605648,0.0
993,32.7705780909196,32.80958141198833,11.96569543607462,0.0
994,29.83891553772169,29.89362515491382,6.1256353146879485,0.0
995,33.290500351257364,30.73402262610207,3.14573680076098,0.0
996,31.37113051106768,31.53819711370688,1.5741191836649566,0.0
997,30.963944318776335,34.093321981090114,17.780645246624438,0.0
998,31.711779071265966,30.951975744426626,15.961275119430418,0.0
999,34.726379558226014,31.62753894198777,6.670366219143239,0.0
